"size_date","size_ret"
"5 2009-10-29",0.0206239997918165
"5 2009-10-30",-0.0248361044505905
"5 2009-11-02",0.00562074822373529
"5 2009-11-03",0.00380727932461458
"5 2009-11-04",0.00436366220256453
"5 2009-11-05",0.016769650659854
"5 2009-11-06",0.00224046390383927
"5 2009-11-09",0.0220561442896556
"5 2009-11-10",0.000278303649971007
"5 2009-11-11",0.00418256649517946
"5 2009-11-12",-0.00945394522238188
"5 2009-11-13",0.00798968922966763
"5 2009-11-16",0.0146097759124664
"5 2009-11-17",0.00177785157201122
"5 2009-11-18",-0.00143753072572017
"5 2009-11-19",-0.0119293888189372
"5 2009-11-20",-0.00374213442818892
"5 2009-11-23",0.0125378792670526
"5 2009-11-24",-0.000811994254559634
"5 2009-11-25",0.00696106602212569
"5 2009-11-27",-0.016916263386325
"5 2009-11-30",0.000750655735633455
"5 2009-12-01",0.0152522204628068
"5 2009-12-02",0.000911253407489056
"5 2009-12-03",-0.00753719547553301
"5 2009-12-04",0.00276264165648416
"5 2009-12-07",-0.000550922374107081
"5 2009-12-08",-0.011623388938186
"5 2009-12-09",0.00383462377708626
"5 2009-12-10",0.00703157511969316
"5 2009-12-11",0.00147253814232952
"5 2009-12-14",0.00610461758198335
"5 2009-12-15",-0.00367556427798817
"5 2009-12-16",0.00177142209268831
"5 2009-12-17",-0.0126605780295075
"5 2009-12-18",0.00478013112288521
"5 2009-12-21",0.00862920906909172
"5 2009-12-22",0.00427277996921881
"5 2009-12-23",0.00381027916409605
"5 2009-12-24",0.00481682808221017
"5 2009-12-28",0.00227186343819621
"5 2009-12-29",-7.28971588564552e-05
"5 2009-12-30",-0.000659120435665348
"5 2009-12-31",-0.0087896900642859
"2 2010-01-04",0.02606023904828
"4 2010-01-04",0.0226711329179922
"1 2010-01-04",0.0129848003538161
"5 2010-01-04",0.0152347192975284
"3 2010-01-04",0.0261057148929621
"2 2010-01-05",-0.000856312490708556
"4 2010-01-05",0.00564312111127295
"1 2010-01-05",0.00827735644117198
"5 2010-01-05",0.000807504122575794
"3 2010-01-05",0.000476424477170639
"2 2010-01-06",-0.00215046212761778
"4 2010-01-06",0.00546646880012547
"1 2010-01-06",0.00339545639477302
"5 2010-01-06",0.000832527345340584
"3 2010-01-06",-0.000404972939295552
"2 2010-01-07",0.0093988428253159
"4 2010-01-07",0.00202470414823867
"1 2010-01-07",0.00638195891476472
"5 2010-01-07",-0.000493492949092835
"3 2010-01-07",0.00696036542693571
"2 2010-01-08",0.00976456549433734
"4 2010-01-08",0.00607632051260609
"1 2010-01-08",0.0114065938583725
"5 2010-01-08",0.00464767781174109
"3 2010-01-08",0.00725495473133893
"2 2010-01-11",0.00643411616070601
"4 2010-01-11",0.000134004826968531
"1 2010-01-11",0.00406768558138546
"5 2010-01-11",0.00184714310312173
"3 2010-01-11",0.00189453309270841
"2 2010-01-12",-0.0135829459118758
"4 2010-01-12",-0.0126426202041832
"1 2010-01-12",-0.00729504698990312
"5 2010-01-12",-0.00885055559465289
"3 2010-01-12",-0.0142097019235408
"2 2010-01-13",0.0092785679299955
"4 2010-01-13",0.00935331845947148
"1 2010-01-13",0.00396724090643425
"5 2010-01-13",0.00861510491096072
"3 2010-01-13",0.0100586071333901
"2 2010-01-14",0.00777591952878826
"4 2010-01-14",0.00188598444739259
"1 2010-01-14",0.00519217115731491
"5 2010-01-14",0.00225154008874282
"3 2010-01-14",0.00549054434405541
"2 2010-01-15",-0.0111546510074144
"4 2010-01-15",-0.0128024165709743
"1 2010-01-15",-0.00730861096104842
"5 2010-01-15",-0.0105033127408286
"3 2010-01-15",-0.0129606848291687
"2 2010-01-19",0.0150037432824357
"4 2010-01-19",0.0133113844178216
"1 2010-01-19",-0.000554205650969414
"5 2010-01-19",0.011526626341196
"3 2010-01-19",0.0166972256044177
"2 2010-01-20",-0.0157220752226563
"4 2010-01-20",-0.0125860915566147
"1 2010-01-20",-0.00300864178436371
"5 2010-01-20",-0.0121571952437591
"3 2010-01-20",-0.0176012922705455
"2 2010-01-21",-0.0211168902115673
"4 2010-01-21",-0.0160606993970235
"1 2010-01-21",-0.00715922239133214
"5 2010-01-21",-0.0160343779108347
"3 2010-01-21",-0.0208978355865508
"2 2010-01-22",-0.0124238714906364
"4 2010-01-22",-0.0199498099624174
"1 2010-01-22",-0.00811741382562741
"5 2010-01-22",-0.01965580851789
"3 2010-01-22",-0.0149834093403387
"2 2010-01-25",6.72621930156916e-05
"4 2010-01-25",0.00373443712248961
"1 2010-01-25",-0.0012972903511524
"5 2010-01-25",0.00406652713726274
"3 2010-01-25",0.00140473335765742
"2 2010-01-26",-0.0101891269619305
"4 2010-01-26",-0.00532715730039313
"1 2010-01-26",-0.00146346660979989
"5 2010-01-26",-0.00237245480416171
"3 2010-01-26",-0.0111490850406296
"2 2010-01-27",0.00269096621502377
"4 2010-01-27",0.00235734433067916
"1 2010-01-27",0.000614507579261521
"5 2010-01-27",0.0028375626174773
"3 2010-01-27",0.0088738891134415
"2 2010-01-28",-0.00896004861571075
"4 2010-01-28",-0.0148857559813172
"1 2010-01-28",0.000163988357196213
"5 2010-01-28",-0.0115599051411135
"3 2010-01-28",-0.0163210291160398
"2 2010-01-29",-0.00930736674342256
"4 2010-01-29",-0.0118317063399818
"1 2010-01-29",-0.00388601345367372
"5 2010-01-29",-0.00979273575017874
"3 2010-01-29",-0.00879933559839692
"2 2010-02-01",0.0101473266710505
"4 2010-02-01",0.0177829981053012
"1 2010-02-01",0.00556904819232859
"5 2010-02-01",0.0142397353971051
"3 2010-02-01",0.0130884677267873
"2 2010-02-02",0.00344789262098144
"4 2010-02-02",0.0133928256743008
"1 2010-02-02",0.00770483586742796
"5 2010-02-02",0.0125651274456256
"3 2010-02-02",0.00858187571658286
"2 2010-02-03",-0.00219368922681012
"4 2010-02-03",-0.0050656857173982
"1 2010-02-03",0.00075019061641754
"5 2010-02-03",-0.00333837696738863
"3 2010-02-03",-0.00543637733392344
"2 2010-02-04",-0.0290849895737589
"4 2010-02-04",-0.0356395447806469
"1 2010-02-04",-0.0156322317155005
"5 2010-02-04",-0.0296698223836883
"3 2010-02-04",-0.0343734841610152
"2 2010-02-05",0.00382883069038552
"4 2010-02-05",-0.000558637846172229
"1 2010-02-05",0.00155271975262249
"5 2010-02-05",0.00226645996150007
"3 2010-02-05",0.00428096216105208
"2 2010-02-08",-0.0086732989652243
"4 2010-02-08",-0.00606430241057196
"1 2010-02-08",0.0015382133936827
"5 2010-02-08",-0.00673622506914248
"3 2010-02-08",-0.0086237302217343
"2 2010-02-09",0.0148801527144353
"4 2010-02-09",0.0166369643556548
"1 2010-02-09",0.00212261958795181
"5 2010-02-09",0.0150085721737847
"3 2010-02-09",0.0173119805090867
"2 2010-02-10",0.0018598637221047
"4 2010-02-10",-0.0008661134827549
"1 2010-02-10",-0.00113130475002658
"5 2010-02-10",-0.00221973171084423
"3 2010-02-10",0.00162316498585564
"2 2010-02-11",0.0199881528402319
"4 2010-02-11",0.0162958074429746
"1 2010-02-11",0.0088934217875702
"5 2010-02-11",0.0129015475623551
"3 2010-02-11",0.0196774916777879
"2 2010-02-12",0.00382526917972129
"4 2010-02-12",0.00547536906196288
"1 2010-02-12",0.0037294869839465
"5 2010-02-12",-0.0012212818597513
"3 2010-02-12",0.00402765642852157
"2 2010-02-16",0.017208744435218
"4 2010-02-16",0.0178058670396944
"1 2010-02-16",0.00671161414026413
"5 2010-02-16",0.0162748855581024
"3 2010-02-16",0.0188217589499626
"2 2010-02-17",0.00611418089408629
"4 2010-02-17",0.00546159148395471
"1 2010-02-17",0.00626982045885661
"5 2010-02-17",0.00468776680894478
"3 2010-02-17",0.00662290162706646
"2 2010-02-18",0.00342814964664708
"4 2010-02-18",0.00687667877684765
"1 2010-02-18",0.00443737989074902
"5 2010-02-18",0.00662691575364125
"3 2010-02-18",0.0072612632519768
"2 2010-02-19",0.00196577861672569
"4 2010-02-19",0.00327770238798722
"1 2010-02-19",0.000571585233479202
"5 2010-02-19",0.00239051503806385
"3 2010-02-19",0.00265079869176805
"2 2010-02-22",0.00350174847566238
"4 2010-02-22",-0.000137220176097195
"1 2010-02-22",0.00470316216037617
"5 2010-02-22",-0.00253715728069332
"3 2010-02-22",0.000986080289360968
"2 2010-02-23",-0.00703388355128666
"4 2010-02-23",-0.014246188470743
"1 2010-02-23",-0.00282705758875176
"5 2010-02-23",-0.0123563244235936
"3 2010-02-23",-0.0120729000265866
"2 2010-02-24",0.00256006171403866
"4 2010-02-24",0.00799717213232249
"1 2010-02-24",0.00552677557294493
"5 2010-02-24",0.00888975203194544
"3 2010-02-24",0.00597683698529225
"2 2010-02-25",-5.71730129055141e-06
"4 2010-02-25",0.000569441897163807
"1 2010-02-25",-0.00425535543548541
"5 2010-02-25",-0.000849637911096304
"3 2010-02-25",0.00112233879797392
"2 2010-02-26",-0.00211987601716392
"4 2010-02-26",0.00319954202578534
"1 2010-02-26",0.0059825185281056
"5 2010-02-26",0.00158045627226326
"3 2010-02-26",-0.00196720841810738
"2 2010-03-01",0.0171374670683056
"4 2010-03-01",0.0181320510885112
"1 2010-03-01",0.00486537591909094
"5 2010-03-01",0.0124019888097418
"3 2010-03-01",0.0202543303272459
"2 2010-03-02",0.0123804434729092
"4 2010-03-02",0.00796260506885669
"1 2010-03-02",0.0099124268998563
"5 2010-03-02",0.00356897581867152
"3 2010-03-02",0.00937448225425449
"2 2010-03-03",0.00475055240533629
"4 2010-03-03",0.00319915583881069
"1 2010-03-03",0.00735345495884486
"5 2010-03-03",0.00188371267327534
"3 2010-03-03",0.00584695235805242
"2 2010-03-04",0.00520559353983028
"4 2010-03-04",0.00264792099918832
"1 2010-03-04",0.00987429577282195
"5 2010-03-04",0.002595828820791
"3 2010-03-04",0.00578234499896116
"2 2010-03-05",0.0175200075497473
"4 2010-03-05",0.0174258639467645
"1 2010-03-05",0.00874841813718938
"5 2010-03-05",0.013062014598308
"3 2010-03-05",0.0208369210871295
"2 2010-03-08",0.00631394079943479
"4 2010-03-08",0.00254407553350589
"1 2010-03-08",0.00616853372847456
"5 2010-03-08",4.31394521570787e-05
"3 2010-03-08",0.00248282470168813
"2 2010-03-09",0.00253904705745781
"4 2010-03-09",0.00335256736985975
"1 2010-03-09",0.00250779053311532
"5 2010-03-09",0.00128387659158305
"3 2010-03-09",0.0020880209410361
"2 2010-03-10",0.00702329554128604
"4 2010-03-10",0.00653921827227799
"1 2010-03-10",0.00653427001554035
"5 2010-03-10",0.00333552411425225
"3 2010-03-10",0.00856590110054715
"2 2010-03-11",0.00284492823570193
"4 2010-03-11",0.00240252340157994
"1 2010-03-11",0.00566688005075696
"5 2010-03-11",0.0037174956534898
"3 2010-03-11",0.00235508589106432
"2 2010-03-12",-0.00123609508873512
"4 2010-03-12",0.00144030814938006
"1 2010-03-12",0.00279845888170083
"5 2010-03-12",0.000929084779447652
"3 2010-03-12",-0.00136541506266257
"2 2010-03-15",-0.00525994826511988
"4 2010-03-15",-0.00402068158430279
"1 2010-03-15",-0.00219190206056063
"5 2010-03-15",0.000814583489687779
"3 2010-03-15",-0.0044163065193846
"2 2010-03-16",0.00585992054264329
"4 2010-03-16",0.00873246443328922
"1 2010-03-16",0.00749536920140046
"5 2010-03-16",0.00733453113793326
"3 2010-03-16",0.00637876115126558
"2 2010-03-17",0.000760163471662712
"4 2010-03-17",0.00725835632527796
"1 2010-03-17",0.00235097716998302
"5 2010-03-17",0.00490198925781325
"3 2010-03-17",0.00647051760104699
"2 2010-03-18",-0.00302162284245906
"4 2010-03-18",-0.00500419747965627
"1 2010-03-18",-0.00187142177797384
"5 2010-03-18",-4.918105016621e-05
"3 2010-03-18",-0.00371119051786535
"2 2010-03-19",-0.00988479387859313
"4 2010-03-19",-0.0121266621752436
"1 2010-03-19",-5.30719357429641e-05
"5 2010-03-19",-0.00515696720612309
"3 2010-03-19",-0.0110481080648855
"2 2010-03-22",0.00861309077215649
"4 2010-03-22",0.0106800881024082
"1 2010-03-22",-0.00205164496343604
"5 2010-03-22",0.00506406369213877
"3 2010-03-22",0.0111760813272508
"2 2010-03-23",0.0110439593535486
"4 2010-03-23",0.00972614768477477
"1 2010-03-23",0.00809450361390472
"5 2010-03-23",0.00794571767093075
"3 2010-03-23",0.0109884501735074
"2 2010-03-24",-0.00722832222007957
"4 2010-03-24",-0.0111201954279941
"1 2010-03-24",0.00263759519202415
"5 2010-03-24",-0.00831159307651005
"3 2010-03-24",-0.010881257042026
"2 2010-03-25",-0.00485676635068727
"4 2010-03-25",-0.00619770739434678
"1 2010-03-25",0.00119075112223052
"5 2010-03-25",-0.00136421533166851
"3 2010-03-25",-0.00458653617171543
"2 2010-03-26",0.0022436034922416
"4 2010-03-26",0.00065075324013774
"1 2010-03-26",-0.000598364523351805
"5 2010-03-26",0.000545488003152489
"3 2010-03-26",0.000775956015349746
"2 2010-03-29",0.00424219408033563
"4 2010-03-29",0.0083566306735317
"1 2010-03-29",0.00052005564865374
"5 2010-03-29",0.00693310434654856
"3 2010-03-29",0.00730307636965507
"2 2010-03-30",0.00428229633013009
"4 2010-03-30",0.00245893272642051
"1 2010-03-30",0.00280358452095132
"5 2010-03-30",0.00196153895605868
"3 2010-03-30",0.00291768541189673
"2 2010-03-31",-0.00539626634650369
"4 2010-03-31",-0.00444566152919445
"1 2010-03-31",-0.000389331466363871
"5 2010-03-31",-0.0031964871432279
"3 2010-03-31",-0.00769634747038566
"2 2010-04-01",0.00599328527645874
"4 2010-04-01",0.0106011282509638
"1 2010-04-01",0.00234447454680766
"5 2010-04-01",0.00794688208568879
"3 2010-04-01",0.00840626751691132
"2 2010-04-05",0.0204308025222456
"4 2010-04-05",0.0161812716110791
"1 2010-04-05",0.0064199285400098
"5 2010-04-05",0.00666386879701924
"3 2010-04-05",0.0201567335825867
"2 2010-04-06",0.00746949448828084
"4 2010-04-06",0.00305050552568509
"1 2010-04-06",0.00716332660229885
"5 2010-04-06",1.82646859411142e-05
"3 2010-04-06",0.00568708910123372
"2 2010-04-07",0.000156125597008464
"4 2010-04-07",-0.00241020546901655
"1 2010-04-07",0.00180415781668088
"5 2010-04-07",-0.00567921884996498
"3 2010-04-07",-3.65283307897605e-05
"2 2010-04-08",0.00328838483607793
"4 2010-04-08",-0.00163822603082034
"1 2010-04-08",0.0060317530939606
"5 2010-04-08",0.00211198751427922
"3 2010-04-08",-0.00056809203522295
"2 2010-04-09",0.00375462653279619
"4 2010-04-09",0.0081181376383745
"1 2010-04-09",0.00510433797727845
"5 2010-04-09",0.00782614863773949
"3 2010-04-09",0.00425749494738757
"2 2010-04-12",0.00151729436514988
"4 2010-04-12",0.00254488220618258
"1 2010-04-12",0.00414037911014552
"5 2010-04-12",0.000939347372673307
"3 2010-04-12",0.00397780618877601
"2 2010-04-13",0.0031455258328111
"4 2010-04-13",0.00163509384862601
"1 2010-04-13",-0.00213091890584053
"5 2010-04-13",0.000722671329266996
"3 2010-04-13",0.00152647295058562
"2 2010-04-14",0.0173875949383502
"4 2010-04-14",0.0183658524366206
"1 2010-04-14",0.0103651594227648
"5 2010-04-14",0.00926161678447831
"3 2010-04-14",0.0221261523848964
"2 2010-04-15",0.00503737330790704
"4 2010-04-15",0.00128851361395112
"1 2010-04-15",0.00345995010843061
"5 2010-04-15",0.000667336411742233
"3 2010-04-15",0.00471654137289222
"2 2010-04-16",-0.0121187078429917
"4 2010-04-16",-0.0135497884979094
"1 2010-04-16",-0.00342125090101587
"5 2010-04-16",-0.0118157826915102
"3 2010-04-16",-0.0120304433167831
"2 2010-04-19",-0.00240629514024259
"4 2010-04-19",-0.00464363823430874
"1 2010-04-19",-0.00115027645826204
"5 2010-04-19",0.00296307175938299
"3 2010-04-19",-0.00544496907744608
"2 2010-04-20",0.015461113242679
"4 2010-04-20",0.0151763070711556
"1 2010-04-20",0.00869947593883133
"5 2010-04-20",0.00764888757908769
"3 2010-04-20",0.0153378157790104
"2 2010-04-21",0.00380341954778482
"4 2010-04-21",0.00372033544617258
"1 2010-04-21",0.00758309909389993
"5 2010-04-21",-0.000303955394787485
"3 2010-04-21",0.00364081652907437
"2 2010-04-22",0.00749951206952887
"4 2010-04-22",0.00928319875236816
"1 2010-04-22",0.00471045112868091
"5 2010-04-22",0.00149402207283703
"3 2010-04-22",0.00875196485562345
"2 2010-04-23",0.00731723988731964
"4 2010-04-23",0.00834101292709306
"1 2010-04-23",0.00696593045382811
"5 2010-04-23",0.00666531284903333
"3 2010-04-23",0.0085273816871294
"2 2010-04-26",0.00267462141014274
"4 2010-04-26",-0.0023945319071538
"1 2010-04-26",0.0107356759187162
"5 2010-04-26",-0.00151683094902946
"3 2010-04-26",-0.00222092215082137
"2 2010-04-27",-0.0195698344300938
"4 2010-04-27",-0.0244489639687542
"1 2010-04-27",-0.00784042993517419
"5 2010-04-27",-0.0220193345572886
"3 2010-04-27",-0.0226041874791854
"2 2010-04-28",-0.000331733911586479
"4 2010-04-28",0.000738667151541259
"1 2010-04-28",0.00201494031030751
"5 2010-04-28",0.00421824332145542
"3 2010-04-28",0.00236395763465603
"2 2010-04-29",0.017935406731327
"4 2010-04-29",0.0148330813726774
"1 2010-04-29",0.00396564958759569
"5 2010-04-29",0.0117834355399652
"3 2010-04-29",0.0193597181363131
"2 2010-04-30",-0.0188348030948575
"4 2010-04-30",-0.0200336209857867
"1 2010-04-30",-0.00630985328791388
"5 2010-04-30",-0.0135962832089396
"3 2010-04-30",-0.0264458244885963
"2 2010-05-03",0.0136643121234694
"4 2010-05-03",0.0151366266203455
"1 2010-05-03",0.00425557395101515
"5 2010-05-03",0.0109731823185739
"3 2010-05-03",0.0191069724000612
"2 2010-05-04",-0.0312137610324595
"4 2010-05-04",-0.0314725322100575
"1 2010-05-04",-0.0152422883461235
"5 2010-05-04",-0.0232439969382368
"3 2010-05-04",-0.0325549038307304
"2 2010-05-05",-0.0142862225682633
"4 2010-05-05",-0.0137398171817978
"1 2010-05-05",-0.0147448810053632
"5 2010-05-05",-0.00729361797927124
"3 2010-05-05",-0.0176825673077453
"2 2010-05-06",-0.0369790519295011
"4 2010-05-06",-0.0353338209460133
"1 2010-05-06",-0.0209679768831473
"5 2010-05-06",-0.0299410232145795
"3 2010-05-06",-0.0361423743897272
"2 2010-05-07",-0.0214471227586938
"4 2010-05-07",-0.0214253118231322
"1 2010-05-07",-0.00984059153803675
"5 2010-05-07",-0.0145312757713656
"3 2010-05-07",-0.0244528675481617
"2 2010-05-10",0.0493629283405202
"4 2010-05-10",0.0542078174200265
"1 2010-05-10",0.0244236309860233
"5 2010-05-10",0.0429938766208339
"3 2010-05-10",0.0551234515023759
"2 2010-05-11",0.00819063695907592
"4 2010-05-11",0.00334917748896244
"1 2010-05-11",0.00147137487385681
"5 2010-05-11",-0.00168292861217193
"3 2010-05-11",0.00798527312385787
"2 2010-05-12",0.0281869008739895
"4 2010-05-12",0.0236637839997357
"1 2010-05-12",0.00945508369054695
"5 2010-05-12",0.0149050892641182
"3 2010-05-12",0.0269207671457516
"2 2010-05-13",-0.00507208442453653
"4 2010-05-13",-0.00936760503528218
"1 2010-05-13",0.00280938858205287
"5 2010-05-13",-0.0115175802737091
"3 2010-05-13",-0.00729212280388587
"2 2010-05-14",-0.0232451877208757
"4 2010-05-14",-0.0210144314857128
"1 2010-05-14",-0.0105680383162575
"5 2010-05-14",-0.0177172490539387
"3 2010-05-14",-0.0205512690554947
"2 2010-05-17",-0.00194470058039728
"4 2010-05-17",-0.00142447206396109
"1 2010-05-17",-0.00870458147022231
"5 2010-05-17",0.000643124626293753
"3 2010-05-17",0.00103659846418417
"2 2010-05-18",-0.0134735718238561
"4 2010-05-18",-0.0146867401365075
"1 2010-05-18",-0.00691873417476399
"5 2010-05-18",-0.0110158632349024
"3 2010-05-18",-0.0165257938419395
"2 2010-05-19",-0.017171360559143
"4 2010-05-19",-0.010202788302577
"1 2010-05-19",-0.0141090430911203
"5 2010-05-19",-0.00639394074240845
"3 2010-05-19",-0.0163519026373274
"2 2010-05-20",-0.0474839731484372
"4 2010-05-20",-0.0437729535526705
"1 2010-05-20",-0.0257245254561446
"5 2010-05-20",-0.0379783704807383
"3 2010-05-20",-0.0499631611460288
"2 2010-05-21",0.010207948237746
"4 2010-05-21",0.0160686879406992
"1 2010-05-21",0.00387043031190068
"5 2010-05-21",0.0126593757929075
"3 2010-05-21",0.0155643302900115
"2 2010-05-24",-0.00445697781435194
"4 2010-05-24",-0.00883496412185041
"1 2010-05-24",-0.000821594103521222
"5 2010-05-24",-0.00999616092031847
"3 2010-05-24",-0.0114284816102034
"2 2010-05-25",-0.0132808034346315
"4 2010-05-25",-0.00274471411399024
"1 2010-05-25",-0.0122256028031191
"5 2010-05-25",-0.00125319535577516
"3 2010-05-25",-0.00717869535294545
"2 2010-05-26",0.00436920083381574
"4 2010-05-26",0.00429914931724483
"1 2010-05-26",0.00747316834151402
"5 2010-05-26",-0.00573280320035305
"3 2010-05-26",0.00610220641984671
"2 2010-05-27",0.0410667955535728
"4 2010-05-27",0.0422353391889029
"1 2010-05-27",0.0173306209662426
"5 2010-05-27",0.0338792094306075
"3 2010-05-27",0.0450114213932787
"2 2010-05-28",-0.00735179123568999
"4 2010-05-28",-0.0117980765442126
"1 2010-05-28",-0.000971193190911852
"5 2010-05-28",-0.0106186990259108
"3 2010-05-28",-0.0140331679041604
"2 2010-06-01",-0.0260664311649093
"4 2010-06-01",-0.0274048201851167
"1 2010-06-01",-0.00748398623074801
"5 2010-06-01",-0.0136012329741509
"3 2010-06-01",-0.0299437020338391
"2 2010-06-02",0.0238155575376848
"4 2010-06-02",0.0258632768150971
"1 2010-06-02",0.00335462790732341
"5 2010-06-02",0.0252183362889042
"3 2010-06-02",0.0262365399343523
"2 2010-06-03",0.00393391885998718
"4 2010-06-03",0.00968438457316288
"1 2010-06-03",0.00170336937735758
"5 2010-06-03",0.00459329126941551
"3 2010-06-03",0.010234909274779
"2 2010-06-04",-0.037151232224854
"4 2010-06-04",-0.0405091033491394
"1 2010-06-04",-0.0129528560414993
"5 2010-06-04",-0.0350602202542498
"3 2010-06-04",-0.0449356653520495
"2 2010-06-07",-0.0225967622909356
"4 2010-06-07",-0.0216751116096335
"1 2010-06-07",-0.0151204519107993
"5 2010-06-07",-0.0120000159419702
"3 2010-06-07",-0.0247523824850312
"2 2010-06-08",-0.00920057537641843
"4 2010-06-08",0.0036833674605353
"1 2010-06-08",-0.00891285523315515
"5 2010-06-08",0.00959271105135515
"3 2010-06-08",-0.00112810699004206
"2 2010-06-09",-0.00286088979952657
"4 2010-06-09",0.00177772484761321
"1 2010-06-09",-0.00194120434740631
"5 2010-06-09",-0.00442707681482924
"3 2010-06-09",0.000990069850766554
"2 2010-06-10",0.0288598390728781
"4 2010-06-10",0.0331502025629592
"1 2010-06-10",0.00977016273269391
"5 2010-06-10",0.0288367622960704
"3 2010-06-10",0.0334482550456127
"2 2010-06-11",0.0112229428772809
"4 2010-06-11",0.0114681969885471
"1 2010-06-11",0.00658331338912049
"5 2010-06-11",0.00562448269403579
"3 2010-06-11",0.0153066760142445
"2 2010-06-14",0.00368978528794701
"4 2010-06-14",0.00430024604071518
"1 2010-06-14",0.00291607032471888
"5 2010-06-14",0.000411681720904359
"3 2010-06-14",0.00434008167883513
"2 2010-06-15",0.0217922613082869
"4 2010-06-15",0.0264048251894331
"1 2010-06-15",0.00985410420784871
"5 2010-06-15",0.0239642906477331
"3 2010-06-15",0.0249062899071633
"2 2010-06-16",-0.00409571752112302
"4 2010-06-16",-0.00312192950773707
"1 2010-06-16",-0.00146345698223988
"5 2010-06-16",-0.0011959340444515
"3 2010-06-16",-0.0038269765270645
"2 2010-06-17",0.000263589924453967
"4 2010-06-17",-0.00183134583996692
"1 2010-06-17",0.00153045289972478
"5 2010-06-17",0.00204515956148527
"3 2010-06-17",-2.84482531388364e-05
"2 2010-06-18",0.00456784388361144
"4 2010-06-18",0.00159394438804778
"1 2010-06-18",0.00710981877140185
"5 2010-06-18",0.00131828023981814
"3 2010-06-18",0.00195384653256346
"2 2010-06-21",-0.00841910044183135
"4 2010-06-21",-0.00612436940751423
"1 2010-06-21",-0.00594739903297308
"5 2010-06-21",-0.00422503780389292
"3 2010-06-21",-0.008653823186659
"2 2010-06-22",-0.014132773816741
"4 2010-06-22",-0.0192476370133874
"1 2010-06-22",-0.00919867531439479
"5 2010-06-22",-0.0146034456704829
"3 2010-06-22",-0.0167768369848152
"2 2010-06-23",-0.00216382566103987
"4 2010-06-23",-0.00149488094425627
"1 2010-06-23",-0.00241722764385008
"5 2010-06-23",-0.00279245234865322
"3 2010-06-23",-0.00194575022084724
"2 2010-06-24",-0.0114949405957918
"4 2010-06-24",-0.018269203913616
"1 2010-06-24",-0.00916156748147259
"5 2010-06-24",-0.0155338470107687
"3 2010-06-24",-0.0152969931010795
"2 2010-06-25",0.0127581187130825
"4 2010-06-25",0.0116249306854416
"1 2010-06-25",7.55277815320352e-05
"5 2010-06-25",0.000341274447360524
"3 2010-06-25",0.0202895794705593
"2 2010-06-28",-0.00604164224374811
"4 2010-06-28",-0.00197788607956961
"1 2010-06-28",-0.00295820085013087
"5 2010-06-28",-0.00162174722828565
"3 2010-06-28",-0.00581937286851936
"2 2010-06-29",-0.0378688851472402
"4 2010-06-29",-0.037400322566736
"1 2010-06-29",-0.0191969942947083
"5 2010-06-29",-0.0303405959009317
"3 2010-06-29",-0.0384659241837582
"2 2010-06-30",-0.00588309207577812
"4 2010-06-30",-0.00983309708797913
"1 2010-06-30",-0.0017427154123547
"5 2010-06-30",-0.00886929538218621
"3 2010-06-30",-0.00790145871675857
"2 2010-07-01",-0.0113414927666691
"4 2010-07-01",-0.00420519363223211
"1 2010-07-01",-0.0155682334978716
"5 2010-07-01",-0.00153755771163129
"3 2010-07-01",-0.00791102500850466
"2 2010-07-02",-0.00208352368607802
"4 2010-07-02",-0.0052570755656835
"1 2010-07-02",-0.00239165273681541
"5 2010-07-02",-0.0032493449899436
"3 2010-07-02",-0.0073066770541936
"2 2010-07-06",-0.0135486240080041
"4 2010-07-06",-0.00503799917268139
"1 2010-07-06",-0.00609133425922852
"5 2010-07-06",0.00626537445696501
"3 2010-07-06",-0.0118527350570198
"2 2010-07-07",0.021007463525138
"4 2010-07-07",0.0336654621317461
"1 2010-07-07",0.00238891243151547
"5 2010-07-07",0.028208688051735
"3 2010-07-07",0.030148824300252
"2 2010-07-08",0.0120795724941886
"4 2010-07-08",0.0118782884264953
"1 2010-07-08",0.00581373931632074
"5 2010-07-08",0.00884371134218781
"3 2010-07-08",0.0137123538491425
"2 2010-07-09",0.0182826350139632
"4 2010-07-09",0.0120666112137567
"1 2010-07-09",0.0091485705019972
"5 2010-07-09",0.00662781071505083
"3 2010-07-09",0.0155028198276795
"2 2010-07-12",-0.00843865166866872
"4 2010-07-12",-0.00815682723502815
"1 2010-07-12",0.000394452210740911
"5 2010-07-12",0.000479286390401175
"3 2010-07-12",-0.0108758108558606
"2 2010-07-13",0.0325736793248619
"4 2010-07-13",0.0254183127486891
"1 2010-07-13",0.01139126246512
"5 2010-07-13",0.0141819899375459
"3 2010-07-13",0.0333262769637963
"2 2010-07-14",-0.00358777319634079
"4 2010-07-14",-0.00168759661692588
"1 2010-07-14",0.006137746171636
"5 2010-07-14",0.00107575171779822
"3 2010-07-14",-0.00326517325867805
"2 2010-07-15",-0.0111541724916546
"4 2010-07-15",-0.0024176995513825
"1 2010-07-15",0.000552363544663982
"5 2010-07-15",0.00206499320794422
"3 2010-07-15",-0.00801741370985716
"2 2010-07-16",-0.0298048463568174
"4 2010-07-16",-0.0319626715505818
"1 2010-07-16",-0.0143368073038887
"5 2010-07-16",-0.0255203579197151
"3 2010-07-16",-0.0352851318755559
"2 2010-07-19",0.00306427129614785
