"size_date","size_ret"
"4 2005-01-11",-0.00762615405447213
"2 2005-01-11",-0.00863955804982931
"5 2005-01-11",-0.00527602087928137
"3 2005-01-12",0.00244612283905252
"1 2005-01-12",0.00300814296989237
"4 2005-01-12",0.00426146629603834
"2 2005-01-12",0.0021961866881095
"5 2005-01-12",0.00655453975875596
"3 2005-01-13",-0.00571808734659842
"1 2005-01-13",-0.00128737713755536
"4 2005-01-13",-0.00406429948732744
"2 2005-01-13",-0.00112164635612064
"5 2005-01-13",-0.00838467229383133
"3 2005-01-14",0.0108547180909776
"1 2005-01-14",0.00470300544974011
"4 2005-01-14",0.0106119985123408
"2 2005-01-14",0.00530855087769414
"5 2005-01-14",0.00602331448282934
"3 2005-01-18",0.0109174263755907
"1 2005-01-18",0.00256287803757449
"4 2005-01-18",0.00975608246620506
"2 2005-01-18",0.00495189888001717
"5 2005-01-18",0.00768416999330988
"3 2005-01-19",-0.00862929929803081
"1 2005-01-19",-0.00308494241969892
"4 2005-01-19",-0.0116277450927138
"2 2005-01-19",-0.00265450736438633
"5 2005-01-19",-0.00840252401041661
"3 2005-01-20",-0.00726615731107773
"1 2005-01-20",-0.00813957223667222
"4 2005-01-20",-0.00730941773382705
"2 2005-01-20",-0.0057816432586976
"5 2005-01-20",-0.00754086204374721
"3 2005-01-21",0.000535656342613093
"1 2005-01-21",9.78439274880465e-05
"4 2005-01-21",0.000137235044770119
"2 2005-01-21",0.000544249701601755
"5 2005-01-21",-0.00444099072334199
"3 2005-01-24",-0.00897666858248166
"1 2005-01-24",-0.00891270105488494
"4 2005-01-24",-0.00996233527781246
"2 2005-01-24",-0.00896926988495489
"5 2005-01-24",-0.00486136382637244
"3 2005-01-25",0.00338755423370785
"1 2005-01-25",0.000823952538461191
"4 2005-01-25",0.00223753134518174
"2 2005-01-25",4.89194072232122e-05
"5 2005-01-25",0.00400548757544598
"3 2005-01-26",0.0142119839667087
"1 2005-01-26",0.00466654735358036
"4 2005-01-26",0.0152639382538234
"2 2005-01-26",0.00532288597783804
"5 2005-01-26",0.00707730738932549
"3 2005-01-27",0.00120280199710536
"1 2005-01-27",0.0013544375846562
"4 2005-01-27",0.00171859239167953
"2 2005-01-27",0.00138479325800519
"5 2005-01-27",0.000729577494652309
"3 2005-01-28",-0.00424382869616531
"1 2005-01-28",0.00585080331060347
"4 2005-01-28",-0.00426546966902834
"2 2005-01-28",0.00238383248199122
"5 2005-01-28",-0.00331358203268239
"3 2005-01-31",0.0175938916380947
"1 2005-01-31",0.00793767595139668
"4 2005-01-31",0.0165769759306049
"2 2005-01-31",0.00734617452454898
"5 2005-01-31",0.00770314219581027
"3 2005-02-01",0.00441429603995162
"1 2005-02-01",0.00425749483835707
"4 2005-02-01",0.00800357537694844
"2 2005-02-01",0.00605398270406615
"5 2005-02-01",0.00682903118614896
"3 2005-02-02",0.00659083556928211
"1 2005-02-02",0.0030406649129661
"4 2005-02-02",0.0057212657922183
"2 2005-02-02",0.00605437027812105
"5 2005-02-02",0.00427807842911153
"3 2005-02-03",-0.00055654408390327
"1 2005-02-03",-0.000435103265678927
"4 2005-02-03",-0.00272114158266331
"2 2005-02-03",0.00150874598603757
"5 2005-02-03",-0.00177777590333017
"3 2005-02-04",0.011332530773897
"1 2005-02-04",0.00833981468014838
"4 2005-02-04",0.0120062495004446
"2 2005-02-04",0.00595802271601599
"5 2005-02-04",0.0111620979827469
"3 2005-02-07",0.000535636975407728
"1 2005-02-07",0.00183057333425052
"4 2005-02-07",0.000267048496338824
"2 2005-02-07",0.00162752222289043
"5 2005-02-07",-0.00111378659717261
"3 2005-02-08",0.00218520094102419
"1 2005-02-08",-0.000910943001387821
"4 2005-02-08",0.00310984351809223
"2 2005-02-08",0.00313767728354709
"5 2005-02-08",0.00194676495812402
"3 2005-02-09",-0.0159278527177279
"1 2005-02-09",-0.00442053765352631
"4 2005-02-09",-0.0151258486530252
"2 2005-02-09",-0.00693015314127711
"5 2005-02-09",-0.00806935589401214
"3 2005-02-10",0.000662614762174754
"1 2005-02-10",-0.00121858184242815
"4 2005-02-10",0.00509842768029403
"2 2005-02-10",-0.00106593168524305
"5 2005-02-10",0.00574388873177464
"3 2005-02-11",0.0107189150816463
"1 2005-02-11",0.000575932323581139
"4 2005-02-11",0.0117728467668811
"2 2005-02-11",0.00521996395514851
"5 2005-02-11",0.00785726781629183
"3 2005-02-14",0.00383239154835632
"1 2005-02-14",0.000950117200394155
"4 2005-02-14",0.00131490193388352
"2 2005-02-14",0.0038853370404332
"5 2005-02-14",0.0018827424947521
"3 2005-02-15",-1.52632898012201e-05
"1 2005-02-15",-0.00177171104458093
"4 2005-02-15",0.00131731700884348
"2 2005-02-15",5.36652798056945e-05
"5 2005-02-15",0.00333751576376649
"3 2005-02-16",0.00327877889757134
"1 2005-02-16",0.00153025575473921
"4 2005-02-16",0.00239284293525049
"2 2005-02-16",0.0022027939394956
"5 2005-02-16",0.00113629856712375
"3 2005-02-17",-0.00672608279890389
"1 2005-02-17",-0.000361593703187216
"4 2005-02-17",-0.00756312926773701
"2 2005-02-17",-0.00134105197314059
"5 2005-02-17",-0.00613890391229048
"3 2005-02-18",-0.00195689828337598
"1 2005-02-18",0.000190223717205765
"4 2005-02-18",-0.000633622044525202
"2 2005-02-18",-0.00119272040893374
"5 2005-02-18",0.00399875208653978
"3 2005-02-22",-0.0129835450667953
"1 2005-02-22",-0.0057693590684512
"4 2005-02-22",-0.0130039503398016
"2 2005-02-22",-0.00787891399088448
"5 2005-02-22",-0.0119311905084271
"3 2005-02-23",0.00258716915381606
"1 2005-02-23",0.00113946944175302
"4 2005-02-23",0.00262123250368154
"2 2005-02-23",-0.000203142437079113
"5 2005-02-23",0.00442115183631492
"3 2005-02-24",0.006969876408072
"1 2005-02-24",-0.000800810207064853
"4 2005-02-24",0.00866143613568479
"2 2005-02-24",0.00256339410474586
"5 2005-02-24",0.00816407007454092
"3 2005-02-25",0.01085519095262
"1 2005-02-25",0.00612228322763599
"4 2005-02-25",0.0113638981049225
"2 2005-02-25",0.00585048238452066
"5 2005-02-25",0.0100004359165396
"3 2005-02-28",-0.00148377990965741
"1 2005-02-28",0.00228055644919419
"4 2005-02-28",-0.00251988964288782
"2 2005-02-28",0.00132608384625883
"5 2005-02-28",-0.00451398670021301
"3 2005-03-01",0.00826855088144706
"1 2005-03-01",0.00115936500868283
"4 2005-03-01",0.00655122426587178
"2 2005-03-01",0.0025934675915683
"5 2005-03-01",0.00531540111539635
"3 2005-03-02",-0.00129773118375276
"1 2005-03-02",-0.00106056636185753
"4 2005-03-02",-0.00205990524737352
"2 2005-03-02",-0.00284334756027294
"5 2005-03-02",0.000767564525025999
"3 2005-03-03",0.00210594054381497
"1 2005-03-03",0.00214345912756305
"4 2005-03-03",0.000494217830430875
"2 2005-03-03",-0.00029280608336474
"5 2005-03-03",0.000960045461327334
"3 2005-03-04",0.00770071529732459
"1 2005-03-04",0.00520587029027411
"4 2005-03-04",0.0107479729051926
"2 2005-03-04",0.00216853191128164
"5 2005-03-04",0.0092194250560174
"3 2005-03-07",-0.00163339810387231
"1 2005-03-07",0.00611537795279018
"4 2005-03-07",5.11632114292529e-05
"2 2005-03-07",-0.000674979362295892
"5 2005-03-07",0.00276547486809629
"3 2005-03-08",-0.00692133991597212
"1 2005-03-08",-0.00139731748958039
"4 2005-03-08",-0.00509083516637593
"2 2005-03-08",-0.00269629959205982
"5 2005-03-08",-0.00370310018246357
"3 2005-03-09",-0.00808924909279656
"1 2005-03-09",-0.00310677698154402
"4 2005-03-09",-0.0064836974571143
"2 2005-03-09",-0.00445980181720725
"5 2005-03-09",-0.00829386126017111
"3 2005-03-10",-0.00480408163986527
"1 2005-03-10",-0.00321682009928131
"4 2005-03-10",-0.00547343074388845
"2 2005-03-10",-0.00583738260332461
"5 2005-03-10",-0.000215437712667735
"3 2005-03-11",-1.59472963493651e-05
"1 2005-03-11",0.00120722599865182
"4 2005-03-11",-0.000108648860410182
"2 2005-03-11",0.000762832291931447
"5 2005-03-11",-0.00488610863775841
"3 2005-03-14",0.00092411113937915
"1 2005-03-14",-0.00312277163156401
"4 2005-03-14",0.00242644631521115
"2 2005-03-14",-0.000291193216390649
"5 2005-03-14",0.00401301154211243
"3 2005-03-15",-0.00560213992857449
"1 2005-03-15",-0.00152176855390946
"4 2005-03-15",-0.00324450412459055
"2 2005-03-15",-0.00397956006407397
"5 2005-03-15",-0.00609324393270351
"3 2005-03-16",-0.0054122947276626
"1 2005-03-16",-0.00618427176496572
"4 2005-03-16",-0.00521892758124741
"2 2005-03-16",-0.004664338410013
"5 2005-03-16",-0.00712641384627454
"3 2005-03-17",0.00208987444001444
"1 2005-03-17",0.00237735846035548
"4 2005-03-17",0.00190959111328188
"2 2005-03-17",-0.00112644011530397
"5 2005-03-17",0.00403446144681538
"3 2005-03-18",-0.00403727168790057
"1 2005-03-18",0.00179045104551984
"4 2005-03-18",-0.00525738511867858
"2 2005-03-18",-0.00122363942933725
"5 2005-03-18",-0.000807522002586346
"3 2005-03-21",-0.00119719055711002
"1 2005-03-21",-0.00199070429981219
"4 2005-03-21",-0.00210319726512588
"2 2005-03-21",-0.00486341059927415
"5 2005-03-21",-0.00470501540335155
"3 2005-03-22",-0.00402639417139576
"1 2005-03-22",-0.00249042839977074
"4 2005-03-22",-0.00561692010537898
"2 2005-03-22",-0.00112283331997548
"5 2005-03-22",-0.00705435728847645
"3 2005-03-23",-0.0106647854921706
"1 2005-03-23",-0.00590969082486284
"4 2005-03-23",-0.0103878499991238
"2 2005-03-23",-0.00913977442676844
"5 2005-03-23",-0.000954055171914089
"3 2005-03-24",0.00404871547187996
"1 2005-03-24",0.000849450425791799
"4 2005-03-24",0.00511529996070999
"2 2005-03-24",0.000696450997539602
"5 2005-03-24",-0.000292780728438971
"3 2005-03-28",-0.000308656583661287
"1 2005-03-28",0.000289124187764621
"4 2005-03-28",-0.00138135215996329
"2 2005-03-28",-0.00322510629960193
"5 2005-03-28",0.000650288074842231
"3 2005-03-29",-0.0129703955964343
"1 2005-03-29",-0.0119396314814731
"4 2005-03-29",-0.0140009039874315
"2 2005-03-29",-0.00829616977142922
"5 2005-03-29",-0.00647619082387729
"3 2005-03-30",0.0140565778668498
"1 2005-03-30",0.00079648183373715
"4 2005-03-30",0.0141043399774422
"2 2005-03-30",0.00349347934924439
"5 2005-03-30",0.0131674511183166
"3 2005-03-31",0.00157946166449996
"1 2005-03-31",0.00430527124226312
"4 2005-03-31",0.00213448255685386
"2 2005-03-31",0.00767349655357277
"5 2005-03-31",0.000689817279135993
"3 2005-04-01",-0.00772482892407469
"1 2005-04-01",-0.00357226974773637
"4 2005-04-01",-0.00271110633744688
"2 2005-04-01",-0.00275970189681335
"5 2005-04-01",-0.00488566688827817
"3 2005-04-04",0.00368327013680549
"1 2005-04-04",-0.00362583483151547
"4 2005-04-04",0.00148042122274522
"2 2005-04-04",-0.00537562345502258
"5 2005-04-04",0.00225842817031377
"3 2005-04-05",0.0025191174256543
"1 2005-04-05",0.00119259453352531
"4 2005-04-05",0.00160951217391804
"2 2005-04-05",0.000412891674587547
"5 2005-04-05",0.00455030070003971
"3 2005-04-06",0.00278591522569412
"1 2005-04-06",-0.000901608951347109
"4 2005-04-06",0.00127210967517666
"2 2005-04-06",0.000873976570785092
"5 2005-04-06",0.00166781578425282
"3 2005-04-07",0.00658126173277151
"1 2005-04-07",0.00379983679540987
"4 2005-04-07",0.00457717459355153
"2 2005-04-07",0.00106023008175548
"5 2005-04-07",0.00559205019581125
"3 2005-04-08",-0.00952376857161428
"1 2005-04-08",0.00133202305528352
"4 2005-04-08",-0.0099407500765118
"2 2005-04-08",-0.00271808066604389
"5 2005-04-08",-0.00796288882935042
"3 2005-04-11",-0.00728635294331066
"1 2005-04-11",-0.00486474892399217
"4 2005-04-11",-0.00443548058171243
"2 2005-04-11",-0.00501165347118165
"5 2005-04-11",-0.000809409610938655
"3 2005-04-12",0.00572706328995856
"1 2005-04-12",-0.00527473048146288
"4 2005-04-12",0.00505396885791444
"2 2005-04-12",-0.00233885545577055
"5 2005-04-12",0.00323979556562293
"3 2005-04-13",-0.0117911286298957
"1 2005-04-13",-0.00545192078848625
"4 2005-04-13",-0.014092828673765
"2 2005-04-13",-0.00512624396416022
"5 2005-04-13",-0.0107833591599755
"3 2005-04-14",-0.0162147972701455
"1 2005-04-14",-0.0094035683958222
"4 2005-04-14",-0.015009816547324
"2 2005-04-14",-0.0106606381916708
"5 2005-04-14",-0.0102926669774437
"3 2005-04-15",-0.0147715523854655
"1 2005-04-15",-0.0136756141061414
"4 2005-04-15",-0.0190347618484616
"2 2005-04-15",-0.0132096600721508
"5 2005-04-15",-0.0174729760992469
"3 2005-04-18",0.000989757002825585
"1 2005-04-18",-0.00771729506214682
"4 2005-04-18",0.00502794151006669
"2 2005-04-18",-0.0057179948775255
"5 2005-04-18",0.00121875420921493
"3 2005-04-19",0.0144092991994931
"1 2005-04-19",0.00569184253788423
"4 2005-04-19",0.01736508332619
"2 2005-04-19",0.00946854722055362
"5 2005-04-19",0.00806262826718624
"3 2005-04-20",-0.0142181604466502
"1 2005-04-20",0.00122982113404808
"4 2005-04-20",-0.0145099531735952
"2 2005-04-20",-0.00375834602943062
"5 2005-04-20",-0.0124706362751642
"3 2005-04-21",0.0176269923011811
"1 2005-04-21",0.0038987436623209
"4 2005-04-21",0.02040537802199
"2 2005-04-21",0.00715622159113161
"5 2005-04-21",0.0207126667206987
"3 2005-04-22",-0.00965817908432937
"1 2005-04-22",-0.00280394249143641
"4 2005-04-22",-0.0123616284961159
"2 2005-04-22",-0.00111571990529395
"5 2005-04-22",-0.0068368018670762
"3 2005-04-25",0.00484031732177192
"1 2005-04-25",0.00422318257096627
"4 2005-04-25",0.0103586735509623
"2 2005-04-25",0.00276912273838077
"5 2005-04-25",0.00752681034508324
"3 2005-04-26",-0.00968415414698308
"1 2005-04-26",-0.00662279203378584
"4 2005-04-26",-0.0111212049770126
"2 2005-04-26",-0.00150208609756011
"5 2005-04-26",-0.00877255011811641
"3 2005-04-27",-0.00496993023504872
"1 2005-04-27",-0.00676265273839724
"4 2005-04-27",-0.00280353732814791
"2 2005-04-27",-0.00653555073116404
"5 2005-04-27",0.000751070789710431
"3 2005-04-28",-0.016571500735073
"1 2005-04-28",-0.00882704470928764
"4 2005-04-28",-0.0177547065973628
"2 2005-04-28",-0.00810107803448275
"5 2005-04-28",-0.0107782722057986
"3 2005-04-29",0.00730448100491762
"1 2005-04-29",0.00587707581504673
"4 2005-04-29",0.00630444723148403
"2 2005-04-29",0.00364350910310732
"5 2005-04-29",0.0106429186915552
"3 2005-05-02",0.00679319556685423
"1 2005-05-02",-0.0069640115870852
"4 2005-05-02",0.00891657404256221
"2 2005-05-02",-0.000332683415685498
"5 2005-05-02",0.00545006371205446
"3 2005-05-03",0.00266056184150754
"1 2005-05-03",-0.000652675660947878
"4 2005-05-03",-0.000187300338578717
"2 2005-05-03",0.000286515184765619
"5 2005-05-03",-0.000910735696280276
"3 2005-05-04",0.0164588503652434
"1 2005-05-04",0.00741937274915299
"4 2005-05-04",0.0160014248819107
"2 2005-05-04",0.0058682094716682
"5 2005-05-04",0.0129904851671661
"3 2005-05-05",-0.000273880894654962
"1 2005-05-05",0.0028810754198507
"4 2005-05-05",0.00164021527969034
"2 2005-05-05",-0.000810390273172412
"5 2005-05-05",-0.000611167343393989
"3 2005-05-06",0.00376920774219509
"1 2005-05-06",0.00054582220767522
"4 2005-05-06",0.00268418976953408
"2 2005-05-06",0.00117801693838338
"5 2005-05-06",0.000373974097917077
"3 2005-05-09",0.00945609055604464
"1 2005-05-09",0.00345503675623543
"4 2005-05-09",0.00808284317813793
"2 2005-05-09",0.00267969512041917
"5 2005-05-09",0.00524732947820127
"3 2005-05-10",-0.00843860612847543
"1 2005-05-10",-0.000657357279607505
"4 2005-05-10",-0.0121245320950825
"2 2005-05-10",-0.00319300846848759
"5 2005-05-10",-0.00954349854920637
"3 2005-05-11",-0.00256759913961877
"1 2005-05-11",0.0011300547626146
"4 2005-05-11",0.00174426960006715
"2 2005-05-11",-0.00195917010442985
"5 2005-05-11",0.00286356563807556
"3 2005-05-12",-0.0109769504322668
"1 2005-05-12",-0.00265729092107374
"4 2005-05-12",-0.0119141723679058
"2 2005-05-12",-0.00350301291218389
"5 2005-05-12",-0.00938864982574398
"3 2005-05-13",-0.00469270816395664
"1 2005-05-13",0.00272200509000777
"4 2005-05-13",-0.00612244490048573
"2 2005-05-13",0.00294232893881882
"5 2005-05-13",-0.00300062308842758
"3 2005-05-16",0.0082556601007019
"1 2005-05-16",-0.00744852042606672
"4 2005-05-16",0.0127589202426906
"2 2005-05-16",-0.0042250561084147
"5 2005-05-16",0.00856309480326531
"3 2005-05-17",0.00369677019684331
"1 2005-05-17",-0.000318673989088756
"4 2005-05-17",0.00502506611177213
"2 2005-05-17",9.7499255784475e-05
"5 2005-05-17",0.00666607011123515
"3 2005-05-18",0.0158682615663293
"1 2005-05-18",0.00486650512172765
"4 2005-05-18",0.019504798718298
"2 2005-05-18",0.00564094490023337
"5 2005-05-18",0.0107795653237893
"3 2005-05-19",0.00421553926978825
"1 2005-05-19",0.0010620828124656
"4 2005-05-19",0.00495393923096468
"2 2005-05-19",0.00388100782081785
"5 2005-05-19",0.0057503678232345
"3 2005-05-20",0.00174713187358318
"1 2005-05-20",0.00254893041956173
"4 2005-05-20",-0.0015331507514932
"2 2005-05-20",0.000434264472767006
"5 2005-05-20",-0.00261601527676286
"3 2005-05-23",0.00448799608246816
"1 2005-05-23",0.00260774877684975
"4 2005-05-23",0.0058455228028797
"2 2005-05-23",0.00463535325485314
"5 2005-05-23",0.00574565844745438
"3 2005-05-24",0.000629585376313469
"1 2005-05-24",-0.00152683447896634
"4 2005-05-24",0.000865640161427533
"2 2005-05-24",0.00105711853453674
"5 2005-05-24",0.000889329073820157
"3 2005-05-25",-0.00770570115296178
"1 2005-05-25",0.00100335759581391
"4 2005-05-25",-0.00812331277534297
"2 2005-05-25",-0.00110246931424428
"5 2005-05-25",-0.00324210360330603
"3 2005-05-26",0.0115148128552776
"1 2005-05-26",0.00687542840870064
"4 2005-05-26",0.0117799707305825
"2 2005-05-26",0.00602096955990587
"5 2005-05-26",0.00622455151656145
"3 2005-05-27",0.00616277229744753
"1 2005-05-27",0.00592047966166975
"4 2005-05-27",0.00383740515915521
"2 2005-05-27",0.00541524878127278
"5 2005-05-27",0.00272816433271394
"3 2005-05-31",0.000475120574877215
"1 2005-05-31",0.00489642253612665
"4 2005-05-31",-0.000826918868395246
"2 2005-05-31",0.00289939392140653
"5 2005-05-31",-0.00604388481859118
"3 2005-06-01",0.0101597521896745
"1 2005-06-01",0.00384575905751877
"4 2005-06-01",0.00983565043686546
"2 2005-06-01",0.0042930997251276
"5 2005-06-01",0.00857191714542948
"3 2005-06-02",0.00574136757636006
"1 2005-06-02",0.00203448944754671
"4 2005-06-02",0.00345740963159381
"2 2005-06-02",0.00362561231974768
"5 2005-06-02",0.00246749133344216
"3 2005-06-03",-0.00378336396983382
"1 2005-06-03",0.00324196358182863
"4 2005-06-03",-0.00631690259383848
"2 2005-06-03",0.000893687486858962
"5 2005-06-03",-0.0063120542469517
"3 2005-06-06",0.00408393971928958
"1 2005-06-06",0.00612384929283061
"4 2005-06-06",0.00439917166320128
"2 2005-06-06",0.00446537670460504
"5 2005-06-06",0.001654367488162
"3 2005-06-07",0.00144285927237563
"1 2005-06-07",-0.000819365413811144
"4 2005-06-07",0.00128448866808364
"2 2005-06-07",-0.00104570065239516
"5 2005-06-07",-0.000365146430832244
"3 2005-06-08",-0.00220201849437602
"1 2005-06-08",0.00420849597393686
"4 2005-06-08",-0.0048995933129636
"2 2005-06-08",-0.00061308834713549
"5 2005-06-08",-0.00279898891082081
"3 2005-06-09",0.00530362589136513
"1 2005-06-09",0.00330067249338014
"4 2005-06-09",0.0084482458661855
"2 2005-06-09",-0.00025076275307634
"5 2005-06-09",0.00621269916502782
"3 2005-06-10",0.00246748284658162
"1 2005-06-10",-0.00184642846890766
"4 2005-06-10",0.00130342291799542
"2 2005-06-10",0.00504053691258772
"5 2005-06-10",-0.00226937012557485
"3 2005-06-13",0.00448052133180272
"1 2005-06-13",0.00133048135985166
"4 2005-06-13",0.00340740554307934
"2 2005-06-13",0.000977987690455503
"5 2005-06-13",0.00254242004011544
"3 2005-06-14",0.00487269741787204
"1 2005-06-14",0.00161242581908066
"4 2005-06-14",0.00726833562178608
"2 2005-06-14",0.00386251808435045
"5 2005-06-14",0.00354727327416819
"3 2005-06-15",0.00533476608470459
"1 2005-06-15",0.00452442742362668
"4 2005-06-15",0.00643786857770263
"2 2005-06-15",0.00508489840075379
"5 2005-06-15",0.00306960611142756
"3 2005-06-16",0.0111335849674814
"1 2005-06-16",0.00559765192534488
"4 2005-06-16",0.00935521630834914
"2 2005-06-16",0.00653248326602709
"5 2005-06-16",0.00480215075364168
"3 2005-06-17",0.000804915725938818
"1 2005-06-17",0.00603520272691707
"4 2005-06-17",-0.00028319790045896
"2 2005-06-17",0.000707162617752246
"5 2005-06-17",0.00458004548573653
"3 2005-06-20",-0.00496989642068811
"1 2005-06-20",0.00245127521160781
"4 2005-06-20",-0.00406397695492484
"2 2005-06-20",-0.000686161354664625
"5 2005-06-20",-0.000744076352964868
"3 2005-06-21",0.00227061121672184
"1 2005-06-21",0.00753737293127929
"4 2005-06-21",-0.000253127404510015
"2 2005-06-21",0.00155619000719579
"5 2005-06-21",-0.00203059537371628
"3 2005-06-22",0.0034205315834201
"1 2005-06-22",0.000565028194975579
"4 2005-06-22",0.00340285053099989
"2 2005-06-22",-0.000391561464689506
"5 2005-06-22",0.000808575805745299
"3 2005-06-23",-0.0133455893470585
"1 2005-06-23",-0.00292728837216182
"4 2005-06-23",-0.0113131643561953
"2 2005-06-23",-0.00294764661687401
"5 2005-06-23",-0.00983719732776516
"3 2005-06-24",-0.00450462523508593
"1 2005-06-24",-0.00155205233113302
"4 2005-06-24",-0.00866001671940695
"2 2005-06-24",-0.00507117639786877
"5 2005-06-24",-0.00838470748702085
"3 2005-06-27",0.000580097153465872
"1 2005-06-27",-0.00136459609938967
"4 2005-06-27",-0.00168595125808261
"2 2005-06-27",-0.00145379266743041
"5 2005-06-27",0.000314215190085372
"3 2005-06-28",0.0162605020948434
"1 2005-06-28",0.00332107401814773
"4 2005-06-28",0.0172153077298524
"2 2005-06-28",0.00560637750668249
"5 2005-06-28",0.00868936038473704
"3 2005-06-29",0.00470925234455473
"1 2005-06-29",0.00423422882703749
"4 2005-06-29",0.00356951218053076
"2 2005-06-29",0.00394589983862997
"5 2005-06-29",-0.00208700778784464
"3 2005-06-30",-0.00448090641518307
"1 2005-06-30",0.00308724850067459
"4 2005-06-30",-0.00279099550350829
"2 2005-06-30",0.00383455216411829
"5 2005-06-30",-0.00696151343698587
"3 2005-07-01",0.00332438639363423
"1 2005-07-01",-0.000679489832162063
"4 2005-07-01",0.00483504622546028
"2 2005-07-01",0.00308965890586697
"5 2005-07-01",0.00374236746354211
"3 2005-07-05",0.0116348048020594
"1 2005-07-05",0.00430602331939615
"4 2005-07-05",0.0110794158152393
"2 2005-07-05",0.00178731352425032
"5 2005-07-05",0.00911004121189458
"3 2005-07-06",-0.00361808141220957
"1 2005-07-06",0.00634691808993957
"4 2005-07-06",-0.00475846497059169
"2 2005-07-06",0.00263103907818479
"5 2005-07-06",-0.00569612430417504
"3 2005-07-07",0.000498076771626034
"1 2005-07-07",0.000444387685929526
"4 2005-07-07",0.000830314863127984
"2 2005-07-07",-2.82972176468994e-05
"5 2005-07-07",0.00277616789693782
"3 2005-07-08",0.0141513336291952
"1 2005-07-08",0.00667933378255059
"4 2005-07-08",0.0165898107024228
"2 2005-07-08",0.00776571403164646
"5 2005-07-08",0.011748989856383
"3 2005-07-11",0.0134174041523164
"1 2005-07-11",0.00683644377478483
"4 2005-07-11",0.0134648184114762
"2 2005-07-11",0.00619111426446519
"5 2005-07-11",0.00708063806562169
"3 2005-07-12",0.00277383237702454
"1 2005-07-12",0.00742360176671496
"4 2005-07-12",0.000313784762900686
"2 2005-07-12",0.00352893955089528
"5 2005-07-12",0.00301249632873703
"3 2005-07-13",-0.00208129235529765
"1 2005-07-13",0.00390187481874667
"4 2005-07-13",-0.00416180945529299
"2 2005-07-13",0.00168488401580637
"5 2005-07-13",-0.000236679103261644
"3 2005-07-14",-0.00543155574195293
"1 2005-07-14",0.00501937630117222
"4 2005-07-14",-0.00531682186824045
"2 2005-07-14",-2.01432884720638e-05
"5 2005-07-14",0.00167200776523379
"3 2005-07-15",0.000652552540729539
"1 2005-07-15",0.00543295002015523
"4 2005-07-15",-0.00105248566850025
"2 2005-07-15",0.000607561383307979
"5 2005-07-15",0.00085586895695843
"3 2005-07-18",-0.00424034257073598
"1 2005-07-18",0.00622441804646382
"4 2005-07-18",-0.00742100620242426
"2 2005-07-18",0.00152705163436889
"5 2005-07-18",-0.0028976174971821
"3 2005-07-19",0.0118962593504091
"1 2005-07-19",0.00873152986187179
"4 2005-07-19",0.0134864895482832
"2 2005-07-19",0.00437276801469093
"5 2005-07-19",0.00844724093758549
"3 2005-07-20",0.0115875930003145
"1 2005-07-20",0.002242625478848
"4 2005-07-20",0.0109953579701353
"2 2005-07-20",0.00449887295089018
"5 2005-07-20",0.00598600339960426
"3 2005-07-21",-0.0057537632663371
"1 2005-07-21",0.00677466629317938
"4 2005-07-21",-0.00947310778783515
"2 2005-07-21",0.00296562846944035
"5 2005-07-21",-0.00561848485662321
"3 2005-07-22",0.0120299757277086
"1 2005-07-22",0.00957900964430358
"4 2005-07-22",0.0132381757903943
"2 2005-07-22",0.00247122914019565
"5 2005-07-22",0.00436966059973577
"3 2005-07-25",-0.00545960559737039
"1 2005-07-25",0.00314118173489063
"4 2005-07-25",-0.00751027444705403
"2 2005-07-25",0.00138427992400014
"5 2005-07-25",-0.00336780905865843
"3 2005-07-26",0.00532412050692571
"1 2005-07-26",0.00489806764792886
"4 2005-07-26",0.00325731386269572
"2 2005-07-26",0.000558935037982647
"5 2005-07-26",0.00132007584915856
"3 2005-07-27",0.0016458826005722
"1 2005-07-27",0.00379080655061682
"4 2005-07-27",0.00139727164687988
"2 2005-07-27",0.00508708222662831
"5 2005-07-27",0.00578513545763308
"3 2005-07-28",0.00917062484535924
"1 2005-07-28",0.00436098691774
"4 2005-07-28",0.010724062705722
"2 2005-07-28",0.0059413715114302
"5 2005-07-28",0.00732397259265224
"3 2005-07-29",-0.000541700907963509
"1 2005-07-29",0.00890719358108816
"4 2005-07-29",-0.00302206057893808
"2 2005-07-29",0.00450617617291388
"5 2005-07-29",-0.00671882803567266
"3 2005-08-01",0.00566096133642436
"1 2005-08-01",0.00422642921532358
"4 2005-08-01",0.00415117194548496
"2 2005-08-01",0.00161812196609473
"5 2005-08-01",0.00260742928051118
"3 2005-08-02",0.00676896398622913
"1 2005-08-02",0.0042743241684596
"4 2005-08-02",0.00886180801254323
"2 2005-08-02",0.00361854715172261
"5 2005-08-02",0.00765047898203961
"3 2005-08-03",-0.00265887988874021
"4 2005-08-03",-0.00173710974103025
"1 2005-08-03",0.0041947745784208
"2 2005-08-03",0.00414980458972589
"5 2005-08-03",-0.00018967585688271
"3 2005-08-04",-0.0126209966504285
"4 2005-08-04",-0.0119945024566239
"1 2005-08-04",0.000733699707017586
"2 2005-08-04",-0.000851462983698842
"5 2005-08-04",-0.00691673703939038
"3 2005-08-05",-0.010651117134098
"4 2005-08-05",-0.00978683117513301
"1 2005-08-05",-0.00116773685573332
"2 2005-08-05",-0.00109809454056517
"5 2005-08-05",-0.00632416905741241
"3 2005-08-08",-0.0032159524188966
"4 2005-08-08",-0.00233063762693995
