"size_date","size_ret"
"2 1988-02-10",0.00338122947910375
"4 1988-02-10",0.0121284798600342
"3 1988-02-10",0.00932808820498113
"5 1988-02-10",0.018690695797347
"1 1988-02-11",0.00844254520494756
"2 1988-02-11",0.00245346434638967
"4 1988-02-11",0.00346361666184591
"3 1988-02-11",0.00692396581657671
"5 1988-02-11",-0.00187817885211008
"1 1988-02-12",0.00936762020468974
"2 1988-02-12",0.00894797491047293
"4 1988-02-12",0.00782140963823076
"3 1988-02-12",0.0106141476950882
"5 1988-02-12",0.00587909256667436
"1 1988-02-16",-0.00333812501181553
"2 1988-02-16",-0.00202899118660411
"4 1988-02-16",0.00503832903207893
"3 1988-02-16",0.00171894152406796
"5 1988-02-16",0.00852498416021847
"1 1988-02-17",0.00697612706990631
"2 1988-02-17",0.00566714613178062
"4 1988-02-17",0.00229070466983075
"3 1988-02-17",0.00345449450141554
"5 1988-02-17",-0.00213124774613597
"1 1988-02-18",0.00195465277989015
"2 1988-02-18",0.00854441349644486
"4 1988-02-18",0.00279050144173987
"3 1988-02-18",0.00385580942511059
"5 1988-02-18",-0.00401282402746971
"1 1988-02-19",0.00824482495825902
"2 1988-02-19",0.00125051100864145
"4 1988-02-19",0.00405618486394983
"3 1988-02-19",0.00293660727552096
"5 1988-02-19",0.0127701228039501
"1 1988-02-22",0.00426827138391131
"2 1988-02-22",0.00569101038681482
"4 1988-02-22",0.00903269191474721
"3 1988-02-22",0.00500405799045353
"5 1988-02-22",0.0139630255036694
"1 1988-02-23",0.00200366849258625
"2 1988-02-23",0.00027151396261894
"4 1988-02-23",0.000835992765865424
"3 1988-02-23",0.00109883646898969
"5 1988-02-23",-0.00104157550767997
"1 1988-02-24",0.00531398924750226
"2 1988-02-24",0.00485312897110304
"4 1988-02-24",0.00537148579301283
"3 1988-02-24",0.00405185833241073
"5 1988-02-24",-0.000559576835281346
"1 1988-02-25",0.0083418303000026
"2 1988-02-25",0.00861536002212595
"4 1988-02-25",0.0041616050113729
"3 1988-02-25",0.00912308402389754
"5 1988-02-25",-0.00869717946931443
"1 1988-02-26",0.00454885251754799
"2 1988-02-26",0.000869243952047433
"4 1988-02-26",0.00123783378428506
"3 1988-02-26",0.00323553302434719
"5 1988-02-26",0.00268871859455469
"1 1988-02-29",0.00373979819712182
"2 1988-02-29",0.0113021963721892
"4 1988-02-29",0.0131557697853491
"3 1988-02-29",0.016444071028633
"5 1988-02-29",0.0188911052526799
"1 1988-03-01",0.00737675211927703
"2 1988-03-01",0.00326754162610752
"4 1988-03-01",0.00179895572301679
"3 1988-03-01",-0.000546607488147627
"5 1988-03-01",-0.00166633476713479
"1 1988-03-02",0.00689027230781063
"2 1988-03-02",0.00433248204232244
"4 1988-03-02",0.00731516593933782
"3 1988-03-02",0.00792392787443559
"5 1988-03-02",0.0041089355601999
"1 1988-03-03",0.00176429599204167
"2 1988-03-03",0.0071889509018605
"4 1988-03-03",0.00344593183924653
"3 1988-03-03",0.00327236989343521
"5 1988-03-03",0.000211668741323768
"1 1988-03-04",0.00765291240209815
"2 1988-03-04",0.00751161017400775
"4 1988-03-04",0.00311701838389859
"3 1988-03-04",0.00664635107938285
"5 1988-03-04",-0.00137297738087014
"1 1988-03-07",0.00397150750338901
"2 1988-03-07",0.00251431786561369
"4 1988-03-07",0.00661530965345817
"3 1988-03-07",0.00511467107543422
"5 1988-03-07",0.000819031899356297
"1 1988-03-08",0.00876733044399408
"2 1988-03-08",0.00568786212443203
"4 1988-03-08",0.00895031575524732
"3 1988-03-08",0.0109084486577664
"5 1988-03-08",0.00722085188558769
"1 1988-03-09",0.0102914237189945
"2 1988-03-09",0.0101768296287513
"4 1988-03-09",0.00949668353194314
"3 1988-03-09",0.0128367795850017
"5 1988-03-09",6.60839403730892e-05
"1 1988-03-10",0.00577015080042523
"2 1988-03-10",0.0011913844836654
"4 1988-03-10",-0.00653270478316323
"3 1988-03-10",-0.00537074943179228
"5 1988-03-10",-0.0168782424387548
"1 1988-03-11",0.00528320048174229
"2 1988-03-11",0.00250095376172388
"4 1988-03-11",0.000981677043153447
"3 1988-03-11",0.00274642358824317
"5 1988-03-11",0.00294579027513256
"1 1988-03-14",0.00274652719722878
"2 1988-03-14",0.00363433146563039
"4 1988-03-14",0.00127660983888702
"3 1988-03-14",0.0019242365975925
"5 1988-03-14",0.00462603024983597
"1 1988-03-15",0.0075700399367745
"2 1988-03-15",0.00257867923128604
"4 1988-03-15",0.00217034074439369
"3 1988-03-15",0.000616671964527934
"5 1988-03-15",-0.000302675876604981
"1 1988-03-16",0.00211766332150861
"2 1988-03-16",0.00253441746037245
"4 1988-03-16",0.00588418253076144
"3 1988-03-16",0.00375044112251006
"5 1988-03-16",0.00834932154117961
"1 1988-03-17",0.00648211370374302
"2 1988-03-17",0.0058535996502516
"4 1988-03-17",0.00436871982218992
"3 1988-03-17",0.00615575140261444
"5 1988-03-17",0.00946031655936668
"1 1988-03-18",0.0072439618127029
"2 1988-03-18",0.00650036166673704
"4 1988-03-18",-0.000259233314092809
"3 1988-03-18",0.000626499820708732
"5 1988-03-18",5.76263997581298e-05
"1 1988-03-21",0.000361688195823171
"2 1988-03-21",-0.00390368906223042
"4 1988-03-21",-0.00403287876735771
"3 1988-03-21",-0.00492234830970997
"5 1988-03-21",-0.00776979910966018
"1 1988-03-22",0.000358557306328176
"2 1988-03-22",0.00460808943094971
"4 1988-03-22",0.0035473692079114
"3 1988-03-22",0.00308672428392834
"5 1988-03-22",0.000377597196885497
"1 1988-03-23",0.00249047892575095
"2 1988-03-23",0.00193639031559548
"4 1988-03-23",0.00554550030730471
"3 1988-03-23",0.00464426197726587
"5 1988-03-23",0.00195640241214748
"1 1988-03-24",-0.0043794937783157
"2 1988-03-24",-0.000168107408124706
"4 1988-03-24",-0.0108191110726866
"3 1988-03-24",-0.00928141862572683
"5 1988-03-24",-0.0186731287251107
"1 1988-03-25",-0.001961844514438
"2 1988-03-25",-0.00521117197976273
"4 1988-03-25",-0.00646322884716043
"3 1988-03-25",-0.00582704967607706
"5 1988-03-25",-0.0156260143415511
"1 1988-03-28",-0.00486027633650137
"2 1988-03-28",-0.006872105862527
"4 1988-03-28",-0.00733086218942664
"3 1988-03-28",-0.00716034580163742
"5 1988-03-28",-0.00248654802314569
"1 1988-03-29",0.00370927629412564
"2 1988-03-29",0.0071322280191889
"4 1988-03-29",0.00718197402770605
"3 1988-03-29",0.0102914547667934
"5 1988-03-29",0.00760807859744802
"1 1988-03-30",-0.00115178774542074
"2 1988-03-30",-0.000273591519071504
"4 1988-03-30",-0.00221542442245672
"3 1988-03-30",-0.00275266499459387
"5 1988-03-30",-0.00622891869995241
"1 1988-03-31",0.00569390971991433
"2 1988-03-31",0.00686036284177532
"4 1988-03-31",0.00820078936444407
"3 1988-03-31",0.0178890434172226
"5 1988-03-31",0.00305174704461396
"1 1988-04-04",-0.00124316608724574
"2 1988-04-04",-0.00286015227167166
"4 1988-04-04",-0.00820827554323462
"3 1988-04-04",-0.00454107622377925
"5 1988-04-04",-0.00875717523923865
"1 1988-04-05",-0.0036666966871572
"2 1988-04-05",0.0010320611908381
"4 1988-04-05",0.00275616056689441
"3 1988-04-05",0.00181310619665226
"5 1988-04-05",0.00782824222133081
"1 1988-04-06",0.00266863321575326
"2 1988-04-06",0.00457537784722931
"4 1988-04-06",0.0104497499797547
"3 1988-04-06",0.0097654176685828
"5 1988-04-06",0.0242789342188615
"1 1988-04-07",0.00583454281775673
"2 1988-04-07",0.00423038937746003
"4 1988-04-07",0.006437363224684
"3 1988-04-07",0.00243723632478566
"5 1988-04-07",0.00280570709032233
"1 1988-04-08",0.00641832318826661
"2 1988-04-08",0.0104040293695027
"4 1988-04-08",0.00776753554736474
"3 1988-04-08",0.00754498808356893
"5 1988-04-08",0.0116774483436974
"1 1988-04-11",0.00144776282737726
"2 1988-04-11",0.000384023993888263
"4 1988-04-11",0.00546014669826539
"3 1988-04-11",-0.000232256479049908
"5 1988-04-11",0.00343120825048331
"1 1988-04-12",0.00194882799056606
"2 1988-04-12",0.00591806074599209
"4 1988-04-12",0.00555820815937794
"3 1988-04-12",0.00586277538627949
"5 1988-04-12",0.00498959621073348
"1 1988-04-13",0.0046337361657789
"2 1988-04-13",-0.00016687176884597
"4 1988-04-13",0.000121585832657553
"3 1988-04-13",0.00190197052310181
"5 1988-04-13",0.000269295088757191
"1 1988-04-14",-0.0114546870013308
"2 1988-04-14",-0.014498411809744
"4 1988-04-14",-0.0217344556220863
"3 1988-04-14",-0.0146790544357519
"5 1988-04-14",-0.0385136770000017
"1 1988-04-15",-0.000199019086231869
"2 1988-04-15",0.00454947699636671
"4 1988-04-15",-0.00363961768728432
"3 1988-04-15",-0.00310456271738538
"5 1988-04-15",-0.000438779718365649
"1 1988-04-18",0.00236082812756074
"2 1988-04-18",0.000611338837943516
"4 1988-04-18",0.00637046449501932
"3 1988-04-18",0.00574977138474812
"5 1988-04-18",-0.00146187498905078
"1 1988-04-19",0.00486217607228594
"2 1988-04-19",0.00804652754263112
"4 1988-04-19",0.00272384539706147
"3 1988-04-19",0.00399504756113583
"5 1988-04-19",-0.003438172161634
"1 1988-04-20",-0.00221320766050886
"2 1988-04-20",-0.00209841544575485
"4 1988-04-20",-0.00456704741506072
"3 1988-04-20",-0.00466378990058189
"5 1988-04-20",-0.00657584095602607
"1 1988-04-21",0.00506539896032512
"2 1988-04-21",0.00235966943856226
"4 1988-04-21",-0.0022003802736873
"3 1988-04-21",-0.000409316310879182
"5 1988-04-21",4.17655908940553e-05
"1 1988-04-22",0.00316011257423366
"2 1988-04-22",0.00406528364393339
"4 1988-04-22",0.00161340731815438
"3 1988-04-22",0.00342404503773859
"5 1988-04-22",0.0123233497490882
"1 1988-04-25",6.88694866305904e-05
"2 1988-04-25",0.00133435864591117
"4 1988-04-25",0.00346854349008457
"3 1988-04-25",0.00285205253010439
"5 1988-04-25",0.00825964392701394
"1 1988-04-26",0.00373028268051403
"2 1988-04-26",0.00551071117181294
"4 1988-04-26",0.00562336538001828
"3 1988-04-26",0.00445318700915098
"5 1988-04-26",0.00640058146425497
"1 1988-04-27",0.0068538883051348
"2 1988-04-27",0.00291885560077383
"4 1988-04-27",0.00394032015462406
"3 1988-04-27",0.00309870091657889
"5 1988-04-27",1.14873828067263e-05
"1 1988-04-28",0.00145986737820543
"2 1988-04-28",0.00144319868626436
"4 1988-04-28",0.000237924709874629
"3 1988-04-28",0.00306315991812521
"5 1988-04-28",-0.00429482410805257
"1 1988-04-29",0.00520210629548499
"2 1988-04-29",0.00482720013090439
"4 1988-04-29",0.00468367417166272
"3 1988-04-29",0.00591467093453469
"5 1988-04-29",-0.00301072277112299
"1 1988-05-02",-0.00209901117352904
"2 1988-05-02",0.00055376312790677
"4 1988-05-02",-0.000273266953855045
"3 1988-05-02",-0.00283227765051485
"5 1988-05-02",0.000544715233734507
"1 1988-05-03",0.000309387755894413
"2 1988-05-03",0.00125532016960672
"4 1988-05-03",0.00387938905057495
"3 1988-05-03",0.00359801199408118
"5 1988-05-03",0.00568076698296468
"1 1988-05-04",0.00476989400284915
"2 1988-05-04",5.73503317597541e-05
"4 1988-05-04",-0.000784101184307577
"3 1988-05-04",0.00144327518080164
"5 1988-05-04",-0.0082935800799263
"1 1988-05-05",0.000990276098769074
"2 1988-05-05",0.000875628016174553
"4 1988-05-05",-0.00308856658502191
"3 1988-05-05",-0.00140232174800729
"5 1988-05-05",-0.0056108040263305
"1 1988-05-06",0.00213603157633041
"2 1988-05-06",0.00297035630225705
"4 1988-05-06",-0.000208536667680081
"3 1988-05-06",0.000360645085894874
"5 1988-05-06",-0.0037503423293071
"1 1988-05-09",-0.00592603617684962
"2 1988-05-09",-0.00540846381778204
"4 1988-05-09",-0.00472669633672708
"3 1988-05-09",-0.00754463537986808
"5 1988-05-09",-0.0033790263904331
"1 1988-05-10",-0.000748475625001342
"2 1988-05-10",0.00282292457249333
"4 1988-05-10",-0.000676277252442007
"3 1988-05-10",0.000709423760432834
"5 1988-05-10",0.00350068379573261
"1 1988-05-11",-0.00455599593524185
"2 1988-05-11",-0.0107374929717705
"4 1988-05-11",-0.0142113716671032
"3 1988-05-11",-0.0143962850078487
"5 1988-05-11",-0.0153667496375279
"1 1988-05-12",-0.000387071995475424
"2 1988-05-12",0.00295067550026225
"4 1988-05-12",0.00298335170862625
"3 1988-05-12",0.00211203531494352
"5 1988-05-12",0.0026098498736965
"1 1988-05-13",0.00339605198949021
"2 1988-05-13",0.00439366741519162
"4 1988-05-13",0.00709515246366122
"3 1988-05-13",0.00554067630445456
"5 1988-05-13",0.010100371518205
"1 1988-05-16",6.85454692742492e-05
"2 1988-05-16",0.00229121661329806
"4 1988-05-16",0.00152660260523394
"3 1988-05-16",0.000431802794450749
"5 1988-05-16",0.00708920462781337
"1 1988-05-17",0.0007608334137222
"2 1988-05-17",-0.000496870974702001
"4 1988-05-17",-0.00447590156400521
"3 1988-05-17",0.000612792073082106
"5 1988-05-17",-0.0098460533944101
"1 1988-05-18",-0.00953304862708361
"2 1988-05-18",-0.0111193113597846
"4 1988-05-18",-0.0110733484676441
"3 1988-05-18",-0.00986407999992706
"5 1988-05-18",-0.0150210344737789
"1 1988-05-19",-0.00184492679182411
"2 1988-05-19",-0.00428461377331613
"4 1988-05-19",-0.00231207716127062
"3 1988-05-19",-6.3572073410357e-05
"5 1988-05-19",0.00388728838718825
"1 1988-05-20",0.00395432807429836
"2 1988-05-20",0.00810791227245492
"4 1988-05-20",0.000876866640520279
"3 1988-05-20",0.00366085975389538
"5 1988-05-20",0.00190433297735832
"1 1988-05-23",-0.00254097557019269
"2 1988-05-23",0.00187634049297571
"4 1988-05-23",-0.0059642531782031
"3 1988-05-23",-0.00503589469885797
"5 1988-05-23",-0.00709871525124172
"1 1988-05-24",0.00308646070370752
"2 1988-05-24",-0.000772743064497077
"4 1988-05-24",0.00335676818238223
"3 1988-05-24",0.0017166197099766
"5 1988-05-24",0.00934169544184448
"1 1988-05-25",-0.000229239022047679
"2 1988-05-25",0.00069279996768324
"4 1988-05-25",0.00305526915027663
"3 1988-05-25",0.00210344998006218
"5 1988-05-25",0.00222331396334613
"1 1988-05-26",0.00456334708882988
"2 1988-05-26",0.000551974434634462
"4 1988-05-26",0.00296152053321609
"3 1988-05-26",0.00420014228333693
"5 1988-05-26",0.00344800058148131
"1 1988-05-27",0.00569708806146894
"2 1988-05-27",0.0052213082605378
"4 1988-05-27",-0.00124788899424117
"3 1988-05-27",-0.00232538077001534
"5 1988-05-27",-0.00382155780491714
"1 1988-05-31",-0.000841570215021634
"2 1988-05-31",0.000980871032183715
"4 1988-05-31",0.0100004989590052
"3 1988-05-31",0.00693538029980811
"5 1988-05-31",0.030512864130843
"1 1988-06-01",0.00663657245987907
"2 1988-06-01",0.00378539052286826
"4 1988-06-01",0.00938370075251232
"3 1988-06-01",0.00763800964833372
"5 1988-06-01",0.0173747262958742
"1 1988-06-02",0.00525794884329695
"2 1988-06-02",0.00547528939563807
"4 1988-06-02",0.000109299542047481
"3 1988-06-02",0.00039954666793855
"5 1988-06-02",-0.00404715335847207
"1 1988-06-03",0.0053891301266559
"2 1988-06-03",0.00604624918685259
"4 1988-06-03",0.0045013803650016
"3 1988-06-03",0.00623629286665124
"5 1988-06-03",0.00449855281608631
"1 1988-06-06",0.00464337780060672
"2 1988-06-06",0.00804054107957352
"4 1988-06-06",0.00345017583483915
"3 1988-06-06",0.00325465396193446
"5 1988-06-06",0.00282740596404563
"1 1988-06-07",0.00385294783024126
"2 1988-06-07",-0.00436570095679632
"4 1988-06-07",0.00146210762444658
"3 1988-06-07",-0.00104710942992283
"5 1988-06-07",-0.00532415202703167
"1 1988-06-08",0.00823009904221632
"2 1988-06-08",0.00598972201769362
"4 1988-06-08",0.0115032967969941
"3 1988-06-08",0.0069146422418801
"5 1988-06-08",0.0213406606078188
"1 1988-06-09",0.00525124775894334
"2 1988-06-09",0.00527297866865713
"3 1988-06-09",0.00583233293192834
"4 1988-06-09",0.00563588028378234
"5 1988-06-09",-0.00214892945770494
"1 1988-06-10",0.00171537229720679
"2 1988-06-10",0.00703039184686111
"3 1988-06-10",0.0030705270059175
"4 1988-06-10",0.00441807412317393
"5 1988-06-10",0.00318970159497253
"1 1988-06-13",0.00364260156998278
"2 1988-06-13",0.00138847540055936
"3 1988-06-13",0.00103123879260841
"4 1988-06-13",0.000180232343719407
"5 1988-06-13",0.000856268942626458
"1 1988-06-14",0.00622349601983882
"2 1988-06-14",0.00465041501342186
"3 1988-06-14",0.00346724092806856
"4 1988-06-14",0.00524823825715293
"5 1988-06-14",0.00986061162232692
"1 1988-06-15",0.00398980208914921
"2 1988-06-15",0.00256337585899555
"3 1988-06-15",0.000769813287313309
"4 1988-06-15",0.00353680227544373
"5 1988-06-15",0.000937662572876173
"1 1988-06-16",0.00160988500380787
"2 1988-06-16",0.00356028249528473
"3 1988-06-16",-0.00152550853150977
"4 1988-06-16",-0.00400746501314826
"5 1988-06-16",-0.0139534215417384
"1 1988-06-17",0.0107537011749129
"2 1988-06-17",0.00506015811593344
"3 1988-06-17",-0.0011668443462804
"4 1988-06-17",-0.000840514359187565
"5 1988-06-17",0.00232028506304635
"1 1988-06-20",0.00259277101754496
"2 1988-06-20",0.00120786077295942
"3 1988-06-20",0.00548402206426792
"4 1988-06-20",0.000249243553515223
"5 1988-06-20",-0.00539791855019353
"1 1988-06-21",0.00207500367448183
"2 1988-06-21",0.00681295587764928
"3 1988-06-21",0.00158884555113697
"4 1988-06-21",0.00360963041072389
"5 1988-06-21",0.0091824731743556
"1 1988-06-22",0.00515928675018906
"2 1988-06-22",0.00388337598482475
"3 1988-06-22",0.00442572106513687
"4 1988-06-22",0.00708184944404404
"5 1988-06-22",0.0135142138083265
"1 1988-06-23",0.00244657457172252
"2 1988-06-23",0.000289710600602903
"3 1988-06-23",0.00298534008811791
"4 1988-06-23",0.00297972907637313
"5 1988-06-23",-0.0017274309063587
"1 1988-06-24",0.00596140023933257
"2 1988-06-24",0.00181327737934407
"3 1988-06-24",0.00182811887751825
"4 1988-06-24",0.00157479527465178
"5 1988-06-24",-0.00243653030488637
"1 1988-06-27",-0.00149785194949999
"2 1988-06-27",-0.000462559432436796
"3 1988-06-27",0.0023519321235014
"4 1988-06-27",-0.00280075996824336
"5 1988-06-27",-0.0146845456846247
"1 1988-06-28",0.00198989565727714
"2 1988-06-28",0.000142943349107857
"3 1988-06-28",0.00496052806818454
"4 1988-06-28",0.00555656072024559
"5 1988-06-28",0.010549300038804
"1 1988-06-29",0.000606174288673829
"2 1988-06-29",0.00329602377525288
"3 1988-06-29",0.00152715213979738
"4 1988-06-29",0.000768822389646123
"5 1988-06-29",-0.00410952976994298
"1 1988-06-30",0.0070767768085359
"2 1988-06-30",0.00711869226133601
"3 1988-06-30",0.0153158371470848
"4 1988-06-30",0.00969127252425598
"5 1988-06-30",0.00846203989540705
"1 1988-07-01",0.0103613155604168
"2 1988-07-01",0.00726820336893165
"3 1988-07-01",-0.00112942363163005
"4 1988-07-01",-0.000516672709610826
"5 1988-07-01",-0.00424431318587045
"1 1988-07-05",0.00491043848019456
"2 1988-07-05",-0.00229111877458218
"3 1988-07-05",-0.000179257760020318
"4 1988-07-05",0.00383105339491512
"5 1988-07-05",0.012993924531318
"1 1988-07-06",0.00262216287377172
"2 1988-07-06",0.00390925459723504
"3 1988-07-06",0.00263407055435371
"4 1988-07-06",-2.85135494879779e-05
"5 1988-07-06",-0.0120071159990188
"1 1988-07-07",0.00625735384866576
"2 1988-07-07",0.00156455132176894
"3 1988-07-07",0.00157305361537466
"4 1988-07-07",0.00182925824986434
"5 1988-07-07",-0.000255377569555257
"1 1988-07-08",0.00647653253055256
"2 1988-07-08",0.00279265972997216
"3 1988-07-08",0.00173601973766505
"4 1988-07-08",3.5396304843408e-05
"5 1988-07-08",-0.00515655694712832
"1 1988-07-11",0.000979952572144012
"2 1988-07-11",0.000988124861052452
"3 1988-07-11",0.00169156335063734
"4 1988-07-11",0.000351824141097085
"5 1988-07-11",0.00159767354525708
"1 1988-07-12",0.000931192616984543
"2 1988-07-12",0.00451565757713437
"3 1988-07-12",-0.00206286488091569
"4 1988-07-12",-0.00190991168967845
"5 1988-07-12",-0.00830780875742117
"1 1988-07-13",-0.000619991421812836
"2 1988-07-13",0.00354874166941626
"3 1988-07-13",-0.00206509031224186
"4 1988-07-13",0.000347404788152591
"5 1988-07-13",0.0037348395409103
"1 1988-07-14",0.00502314077882155
"2 1988-07-14",0.00508499104458121
"3 1988-07-14",0.0028070027690577
"4 1988-07-14",0.00323725813937615
"5 1988-07-14",0.00304655480620817
"1 1988-07-15",0.00603339144663363
"2 1988-07-15",0.00705469246554015
"3 1988-07-15",0.00386937186291673
"4 1988-07-15",0.00110696930999256
"5 1988-07-15",0.0054216342964745
"1 1988-07-18",0.0049934998726622
"2 1988-07-18",0.00301221076312366
"3 1988-07-18",-6.90228841783049e-05
"4 1988-07-18",0.000361236300797912
"5 1988-07-18",-0.00434030598945619
"1 1988-07-19",0.00181151753221099
"2 1988-07-19",-0.00087161719707789
"3 1988-07-19",-0.000980801676713544
"4 1988-07-19",-0.00337713558351046
"5 1988-07-19",-0.00698660040697212
"1 1988-07-20",0.00594534011645491
"2 1988-07-20",0.00576921175822744
"3 1988-07-20",0.00382153366681763
"4 1988-07-20",0.00473583458202528
"5 1988-07-20",0.00533511947090513
"1 1988-07-21",0.00232597651286618
"2 1988-07-21",0.000680123673705654
"3 1988-07-21",-0.00201010466399406
"4 1988-07-21",-0.00372483312322836
"5 1988-07-21",-0.0104604557867138
"1 1988-07-22",0.0067388619915025
"2 1988-07-22",-0.00100481205283736
"3 1988-07-22",-0.00266393013871831
"4 1988-07-22",-0.00565327632700676
"5 1988-07-22",-0.0102943040322003
"1 1988-07-25",-0.00254741071308963
"2 1988-07-25",-0.00257425453047813
"3 1988-07-25",-0.00154746079057147
"4 1988-07-25",-0.00147425381920226
"5 1988-07-25",0.0036790121069348
"1 1988-07-26",0.00126631928519557
"2 1988-07-26",0.00316889674779561
"3 1988-07-26",0.001750317545916
"4 1988-07-26",0.000186001749783874
"5 1988-07-26",0.0018870888204555
"1 1988-07-27",0.00165812269845699
"2 1988-07-27",-0.000544065627903626
"3 1988-07-27",-0.00393392526675277
"4 1988-07-27",-0.0032942548606635
"5 1988-07-27",-0.00832109867997048
"1 1988-07-28",0.00233995614182763
"2 1988-07-28",0.00229219211727483
"3 1988-07-28",0.000246178257373365
"4 1988-07-28",0.00167531810613822
"5 1988-07-28",0.0116410382089838
"1 1988-07-29",0.00721649340360854
"2 1988-07-29",0.00796279426469604
"3 1988-07-29",0.00591955154700321
"4 1988-07-29",0.00613558090696148
"5 1988-07-29",0.0194369031226035
"1 1988-08-01",-0.000159554820965635
"2 1988-08-01",0.00589251277383415
"3 1988-08-01",0.00353133937261342
"4 1988-08-01",0.00277251701517179
"5 1988-08-01",0.00195208935726108
"1 1988-08-02",0.00358268979945075
"2 1988-08-02",0.000600473441987944
"3 1988-08-02",0.001606831135204
"4 1988-08-02",0.00072475712960844
"5 1988-08-02",0.000283317077973164
"1 1988-08-03",0.00256999121298933
"2 1988-08-03",-0.000351126686298496
"3 1988-08-03",-3.76481361785498e-05
"4 1988-08-03",0.000122312328425628
"5 1988-08-03",0.00336874390765914
"1 1988-08-04",0.00707770010983266
"2 1988-08-04",0.00326092108450429
"3 1988-08-04",0.00183370367403498
"4 1988-08-04",-0.00040289969732101
"5 1988-08-04",-0.0024758712445538
"1 1988-08-05",0.00377105178357426
"2 1988-08-05",0.00358449562755094
"3 1988-08-05",-0.000125720512683703
"4 1988-08-05",-0.00128741488705169
"5 1988-08-05",-0.00273538243691522
"1 1988-08-08",-0.00126642636412736
"2 1988-08-08",-0.000293919310717062
"3 1988-08-08",-0.000488621077313694
"4 1988-08-08",-0.000770014218208529
"5 1988-08-08",-0.00346508479281942
"1 1988-08-09",-0.00353559076692709
"2 1988-08-09",-0.00688973782681852
"3 1988-08-09",-0.00771159504772882
"4 1988-08-09",-0.00586274102869654
"5 1988-08-09",-0.0111914707224057
"1 1988-08-10",-0.00486053521892655
"2 1988-08-10",-0.00977043064295236
"3 1988-08-10",-0.0096983559689984
"4 1988-08-10",-0.0134179376074597
"5 1988-08-10",-0.0167422818920058
"1 1988-08-11",0.00490937250279136
"2 1988-08-11",-0.000469244777230756
"3 1988-08-11",-0.00175962079796018
"4 1988-08-11",-0.00226302054191781
"5 1988-08-11",0.00356604513173982
"1 1988-08-12",-0.000659412858442192
"2 1988-08-12",0.00373740563005455
"3 1988-08-12",0.00341231237444912
"4 1988-08-12",0.001450878733864
"5 1988-08-12",-0.000768032765300638
"1 1988-08-15",-0.00280548403935484
"2 1988-08-15",-0.0064309402818559
"3 1988-08-15",-0.00681692563743293
"4 1988-08-15",-0.00924365477499391
"5 1988-08-15",-0.0122878530375038
"1 1988-08-16",0.000509089617937985
"2 1988-08-16",0.000914854692603346
"3 1988-08-16",0.00277978456575668
"4 1988-08-16",0.00147281964260331
"5 1988-08-16",0.00658812776987943
"1 1988-08-17",0.00108979733056069
"2 1988-08-17",-0.0011510124167135
"3 1988-08-17",0.0001710162459496
"4 1988-08-17",0.000211294832125817
"5 1988-08-17",0.0013350642128875
"1 1988-08-18",0.00207640865060712
"2 1988-08-18",0.00585038973840733
"3 1988-08-18",0.00209737220942101
"4 1988-08-18",0.00121872096723499
"5 1988-08-18",0.00156324955560747
"1 1988-08-19",0.00476534131703561
"2 1988-08-19",0.00323716013219539
"3 1988-08-19",0.00251981742531739
"4 1988-08-19",0.00192835082691593
"5 1988-08-19",-0.00149926331040344
"1 1988-08-22",-0.00200861615442403
"2 1988-08-22",-0.00602341244114232
"3 1988-08-22",-0.00764772082637711
"4 1988-08-22",-0.00792541512895792
"5 1988-08-22",-0.0112213142711125
"1 1988-08-23",-0.00203291299692102
"2 1988-08-23",0.000397498961081756
"3 1988-08-23",-0.00171784390274811
"4 1988-08-23",-0.00201511404003276
"5 1988-08-23",3.46944754976406e-05
"1 1988-08-24",0.0044656829046943
"2 1988-08-24",0.00880449514937324
"3 1988-08-24",0.00573635801316958
"4 1988-08-24",0.00646906277709024
"5 1988-08-24",0.0137587611971387
"1 1988-08-25",-0.000238636703832316
"2 1988-08-25",-7.72996434194528e-05
"3 1988-08-25",-0.00153549233868145
"4 1988-08-25",-0.00446439096134672
"5 1988-08-25",-0.00647602650569811
"1 1988-08-26",0.00849669373105455
"2 1988-08-26",0.0066232996108374
"3 1988-08-26",0.00272739932369789
"4 1988-08-26",0.00178760978956137
"5 1988-08-26",0.00166700580255474
"1 1988-08-29",-0.00404546240824435
"2 1988-08-29",0.00211905300219356
"3 1988-08-29",0.00157779002085991
"4 1988-08-29",0.00303630894184151
"5 1988-08-29",0.00980007075387478
"1 1988-08-30",0.00301412140333724
"2 1988-08-30",0.000772628500924658
"3 1988-08-30",0.0027991166176865
"4 1988-08-30",0.00100338244810968
"5 1988-08-30",0.00109971891758882
"1 1988-08-31",0.00216271261560722
"2 1988-08-31",0.00394090471350452
"3 1988-08-31",0.00508022754788098
"4 1988-08-31",0.00417879278987924
"5 1988-08-31",-0.00261459774017976
"1 1988-09-01",0.00208892025127468
"2 1988-09-01",-0.0040195246031006
"3 1988-09-01",-0.00588681116562421
"4 1988-09-01",-0.00657653367892347
"5 1988-09-01",-0.0106934534811981
"1 1988-09-02",0.00340803438793738
"2 1988-09-02",0.00827982638879455
"3 1988-09-02",0.00623484194182101
"4 1988-09-02",0.00692217121163761
"5 1988-09-02",0.0206929038746726
"1 1988-09-06",0.00320289818335723
"2 1988-09-06",-0.000486131382547522
"3 1988-09-06",0.00126526890815087
"4 1988-09-06",0.00326804729254871
